comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts
666b2342000000002100e10f,2024-06-14-00:50:10,吉林,666005e2000000000e0330e8,我们也是到时间之后才动的筷子[doge][doge][doge],571f270584edcd33ec14043f,北京百万富翁,https://sns-avatar-qc.xhscdn.com/avatar/624c0477f6f8fc1c0076f71a.jpg?imageView2/2/w/120/format/jpg,0,,666b0c96000000001b0070d0,2024-06-29-10:54:38
667bffc1000000000d00e748,2024-06-26-19:47:13,北京,666005e2000000000e0330e8,看来在饭店里吃也不保险啊，我还想着过几天去云南玩，尝尝野生菌呢[doge],5bff4d8244363b78994e9867,呼啦啦,https://sns-avatar-qc.xhscdn.com/avatar/63dbeefbc48793e86f243cfa.jpg?imageView2/2/w/120/format/jpg,0,,666145ab000000001c009773,2024-06-29-10:54:38
6663207a000000001c025af5,2024-06-07-23:00:10,四川,666005e2000000000e0330e8,别怕这是大红，没毒的。,55fad4ab589446514396acbb,美好～美好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311eij7fh6a0g4165ttaanb5rjb677mo?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:39
6663bd8b000000000502c333,2024-06-08-10:10:19,云南,666005e2000000000e0330e8,大红菌炖鸡，很补的。每年日本人和福建人会来云南收购很多大红菌干,5c172e93000000000600ca26,小红薯5C17D979,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314cp1n3slu005n0n5q9hhih6gjb90gg?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:39
6663e09d000000001c015a53,2024-06-08-12:39:58,云南,666005e2000000000e0330e8,嗯嗯，买点试试。,55fad4ab589446514396acbb,美好～美好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311eij7fh6a0g4165ttaanb5rjb677mo?imageView2/2/w/120/format/jpg,0,,6663bd8b000000000502c333,2024-06-29-10:54:39
666a5f03000000001c024637,2024-06-13-10:52:52,重庆,666005e2000000000e0330e8,这个季节的大红可以整，二红还有半个月出来。,58380f1c50c4b47fe2ec74b3,mo2mo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3148mf01am80048t0fb7hot5jnaovv48?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:39
666b0a41000000001c00ad22,2024-06-13-23:03:30,四川,666005e2000000000e0330e8,这个不是红伞伞吗？,616b61f7000000001f03e18a,林清轩宜宾莱茵店,https://sns-avatar-qc.xhscdn.com/avatar/63ce44009fd03fccc7a9cb97.jpg?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:39
666cea40000000002100c16a,2024-06-15-09:11:28,广东,666005e2000000000e0330e8,现在那么贵了啊 以前我们去捡菌，这种红胭脂都不要[笑哭R][笑哭R] 现在到处都开发了想捡都捡不到了,5de0a4a200000000010019b3,momo,https://sns-avatar-qc.xhscdn.com/avatar/64420da7b2b360267e417235.jpg?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:39
666d324a000000001c027467,2024-06-15-14:18:51,云南,666005e2000000000e0330e8,这个不好吃我自己做过。当然也行我做的不对。,55fad4ab589446514396acbb,美好～美好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311eij7fh6a0g4165ttaanb5rjb677mo?imageView2/2/w/120/format/jpg,0,,666cea40000000002100c16a,2024-06-29-10:54:40
666ff12f000000002100d51a,2024-06-17-16:17:52,广东,666005e2000000000e0330e8,红伞伞白杆杆好可爱,5a1565c811be1071e10b13fc,可.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313d2n2tl060049vp44isg4vsou96bn0?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:40
667010f80000000017010130,2024-06-17-18:33:28,云南,666005e2000000000e0330e8,来吃来吃！,55fad4ab589446514396acbb,美好～美好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311eij7fh6a0g4165ttaanb5rjb677mo?imageView2/2/w/120/format/jpg,0,,666ff12f000000002100d51a,2024-06-29-10:54:40
667164910000000023005414,2024-06-18-18:42:25,上海,666005e2000000000e0330e8,这不是红伞伞白杆杆吃完躺板板的那个吗[石化R],583be2896a6a69035f20a558,R,https://sns-avatar-qc.xhscdn.com/avatar/602a7e9ea16ac5b2018f5b58.jpg?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:40
667bbeeb000000001802b1af,2024-06-26-15:10:35,云南,666005e2000000000e0330e8,这个炖鸡超级无敌好吃[笑哭R]真的是一口下去仿佛在森林抱着树啃一样[笑哭R],61dd77d1000000002102612a,咖咖咼呙,https://sns-avatar-qc.xhscdn.com/avatar/645e574087d77c0cd48e9b14.jpg?imageView2/2/w/120/format/jpg,0,,6663204e000000001c014939,2024-06-29-10:54:40
667c5303000000001802ae9d,2024-06-27-01:42:28,江苏,666005e2000000000e0330e8,那我试试？？,55fad4ab589446514396acbb,美好～美好,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311eij7fh6a0g4165ttaanb5rjb677mo?imageView2/2/w/120/format/jpg,0,,667bbeeb000000001802b1af,2024-06-29-10:54:41
66690b13000000002101c442,2024-06-12-10:42:27,北京,666005e2000000000e0330e8,喝了凉饮料,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66690700000000002100e5fb,2024-06-29-10:54:42
66690b2f000000002101d5da,2024-06-12-10:42:55,辽宁,666005e2000000000e0330e8,好嘛 破案了,5e3e175700000000010083e6,喬沐,https://sns-avatar-qc.xhscdn.com/avatar/5e3e175700000000010083e6.jpg?imageView2/2/w/120/format/jpg,0,,66690b13000000002101c442,2024-06-29-10:54:42
66690b74000000002101c197,2024-06-12-10:44:05,北京,666005e2000000000e0330e8,这个是有啥说法么[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66690b2f000000002101d5da,2024-06-29-10:54:42
66690cb2000000002100d1e5,2024-06-12-10:49:23,辽宁,666005e2000000000e0330e8,反正从小吃大人都说一定不能喝凉水 凉饮料酒什么的更不行,5e3e175700000000010083e6,喬沐,https://sns-avatar-qc.xhscdn.com/avatar/5e3e175700000000010083e6.jpg?imageView2/2/w/120/format/jpg,0,,66690b74000000002101c197,2024-06-29-10:54:42
6669a249000000002101c031,2024-06-12-21:27:38,浙江,666005e2000000000e0330e8,@小歌小助理,5c921e700000000010021d7f,交大九歌学姐,https://sns-avatar-qc.xhscdn.com/avatar/62790bbd442bdf68661c42e8.jpg?imageView2/2/w/120/format/jpg,0,,66690700000000002100e5fb,2024-06-29-10:54:42
6660488700000000050252e8,2024-06-05-19:14:16,北京,666005e2000000000e0330e8,在别的帖子看到了喝红糖水这个，打算买点红糖喝,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604562000000001c0266c5,2024-06-29-10:54:43
66604ed8000000001c00abd8,2024-06-05-19:41:12,云南,666005e2000000000e0330e8,里面放猪油效果更好,58ddc3745e87e745abd5e41a,欠了好多好多课的emomo,https://sns-avatar-qc.xhscdn.com/avatar/63e5b2a1955ccf02b20e66af.jpg?imageView2/2/w/120/format/jpg,0,,6660488700000000050252e8,2024-06-29-10:54:44
66604fe9000000000502ed26,2024-06-05-19:45:45,北京,666005e2000000000e0330e8,是开水冲开再放猪油么,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604ed8000000001c00abd8,2024-06-29-10:54:44
66605023000000001c014757,2024-06-05-19:46:44,云南,666005e2000000000e0330e8,红糖水加猪油，亲测有效,58ddc3745e87e745abd5e41a,欠了好多好多课的emomo,https://sns-avatar-qc.xhscdn.com/avatar/63e5b2a1955ccf02b20e66af.jpg?imageView2/2/w/120/format/jpg,0,,66604fe9000000000502ed26,2024-06-29-10:54:44
666051610000000005025261,2024-06-05-19:52:02,北京,666005e2000000000e0330e8,感谢[飞吻R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66605023000000001c014757,2024-06-29-10:54:44
667cdbc8000000001b012178,2024-06-27-11:26:01,江苏,666005e2000000000e0330e8,我们在大理见手青是放火锅里吃的，服务员让煮二十分钟才给动筷子,555a8fa8538c254562e81d3e,White sugar,https://sns-avatar-qc.xhscdn.com/avatar/6267d713271a7f7f2d457117.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:54:45
666aa88f000000001c024b14,2024-06-13-16:06:40,广东,666005e2000000000e0330e8,我就想问一句，吃一口会不会中毒,5e8c31c20000000001002daa,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ouq265sk60005nkc67108bdask6knco?imageView2/2/w/120/format/jpg,4,,0,2024-06-29-10:54:45
667c2283000000000d00f2d3,2024-06-26-22:15:32,山西,666005e2000000000e0330e8,从抖音过来看你的,5ff3ef53000000000100b151,随缘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n5hvjvulk5g5nvjtt9g9cahts1atp8?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:54:45
66614f810000000005025b2e,2024-06-06-13:56:17,甘肃,666005e2000000000e0330e8,甘草绿豆汤[失望R],632172eb000000002303a088,小钱钱到我碗里来,https://sns-avatar-qc.xhscdn.com/avatar/632172eb000000002303a088.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:54:45
6661201f00000000050264ce,2024-06-06-10:34:07,美国,666005e2000000000e0330e8,外地的朋友，要吃菌就去云南吃，不要自己买回家去做[失望R][失望R]不会做真的会中毒,5a0d645b4eacab79a1ef957c,Taro,https://sns-avatar-qc.xhscdn.com/avatar/65cc74c0434613b30acef37e.jpg?imageView2/2/w/120/format/jpg,11,,0,2024-06-29-10:54:45
66604df1000000001c024eea,2024-06-05-19:37:22,云南,666005e2000000000e0330e8,看上去像炒糊了 一直听说糊了会有毒 可以去线上问诊看看 下次多放点油多炒会 小心别搞糊[笑哭R],615eca020000000002020847,白鹭,https://sns-avatar-qc.xhscdn.com/avatar/615eca020000000002020847.jpg?imageView2/2/w/120/format/jpg,24,,0,2024-06-29-10:54:45
667c1a840000000017013450,2024-06-26-21:41:25,云南,666005e2000000000e0330e8,抖也刷到你了[笑哭R]  头水菌最毒了 我们都不太敢吃    不过还好没有造成严重后果   下次你去饭店吃吧  其实饭店的更安全   如果中毒一定要留在云南治[暗中观察R],64dee3a9000000000200e500,最爱吃烤鸭,https://sns-avatar-qc.xhscdn.com/avatar/645b7e17e29f7d0acadad89f.jpg?imageView2/2/w/120/format/jpg,0,,0,2024-06-29-10:54:45
6678ffd3000000001701342e,2024-06-24-13:10:43,云南,666005e2000000000e0330e8,看到小人没[doge],6434fc88000000000d01b210,这街上太拥挤,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311dggr6p6k005p1kvi43bcggl0jugqg?imageView2/2/w/120/format/jpg,3,,0,2024-06-29-10:54:45
667c013e0000000017001611,2024-06-26-19:53:35,江苏,666005e2000000000e0330e8,哈哈，我怎么又刷到你了。b站加xhs另一个号，这都第三个了。[doge],5ea1994f000000000100174b,。,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,1,,0,2024-06-29-10:54:45
6660c6780000000005025f58,2024-06-06-04:11:36,云南,666005e2000000000e0330e8,昆明红会医院这方面最权威，我家人见手青中毒去看过，医生说根本没有治疗菌子中毒特效药，就是催吐和排泄，不严重的回家休息休息，毒素代谢一两天就恢复了,5ad271514eacab5db0674314,小妮子,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,3,,0,2024-06-29-10:54:45
666aacd100000000150128f5,2024-06-13-16:24:49,北京,666005e2000000000e0330e8,会,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666aa88f000000001c024b14,2024-06-29-10:54:45
666aae8f000000001b005998,2024-06-13-16:32:15,广东,666005e2000000000e0330e8,[doge][doge]那我还是先不吃了，要不然云南之旅有风险,5e8c31c20000000001002daa,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ouq265sk60005nkc67108bdask6knco?imageView2/2/w/120/format/jpg,0,,666aacd100000000150128f5,2024-06-29-10:54:46
666c4799000000002100e7d3,2024-06-14-21:37:30,云南,666005e2000000000e0330e8,来云南吃[偷笑R],57db626582ec397987b8d34b,云南山珍菌菇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311c8re3h6a0048mntah6bkqb3478tdo?imageView2/2/w/120/format/jpg,0,,666aa88f000000001c024b14,2024-06-29-10:54:46
666c5a8e000000001c02763a,2024-06-14-22:58:22,云南,666005e2000000000e0330e8,[失望R]我在昆明2天了，纠结很久还没敢吃,5e8c31c20000000001002daa,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ouq265sk60005nkc67108bdask6knco?imageView2/2/w/120/format/jpg,0,,666c4799000000002100e7d3,2024-06-29-10:54:46
666120ea0000000005026f5d,2024-06-06-10:37:30,北京,666005e2000000000e0330e8,就是在云南吃的，在那边治疗了一天就回来了[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661201f00000000050264ce,2024-06-29-10:54:47
6661218c000000000502ec99,2024-06-06-10:40:13,美国,666005e2000000000e0330e8,[石化R]第一次吃菌子吗[失望R]身体不耐受？那还是在云南治疗比较好啊，经验丰富,5a0d645b4eacab79a1ef957c,Taro,https://sns-avatar-qc.xhscdn.com/avatar/65cc74c0434613b30acef37e.jpg?imageView2/2/w/120/format/jpg,0,,666120ea0000000005026f5d,2024-06-29-10:54:47
666123240000000005025d78,2024-06-06-10:47:01,北京,666005e2000000000e0330e8,第一次吃[笑哭R]，估计也是最后一次吃,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661218c000000000502ec99,2024-06-29-10:54:47
66612664000000000502d140,2024-06-06-11:00:53,美国,666005e2000000000e0330e8,哈哈，第一次吃就是会这样[失望R]第一次吃还不能吃多。你挺厉害，第一次就上见手青。放心，之后吃就会没事了[抠鼻R],5a0d645b4eacab79a1ef957c,Taro,https://sns-avatar-qc.xhscdn.com/avatar/65cc74c0434613b30acef37e.jpg?imageView2/2/w/120/format/jpg,0,,666123240000000005025d78,2024-06-29-10:54:47
666126ee000000000502eee4,2024-06-06-11:03:10,北京,666005e2000000000e0330e8,不吃了不吃了[失望R]，现在一听到见手青这个名字都害怕,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66612664000000000502d140,2024-06-29-10:54:47
66612864000000000502ee04,2024-06-06-11:09:24,美国,666005e2000000000e0330e8,吃牛肝菌啊，鸡枞，干巴菌啊，好吃又没毒,5a0d645b4eacab79a1ef957c,Taro,https://sns-avatar-qc.xhscdn.com/avatar/65cc74c0434613b30acef37e.jpg?imageView2/2/w/120/format/jpg,0,,666126ee000000000502eee4,2024-06-29-10:54:47
66614992000000001b00748b,2024-06-06-13:30:59,云南,666005e2000000000e0330e8,吃白葱菌，好吃又没毒。不过听说中过菌子毒的老得慢，抗衰[偷笑R],62542a85000000001000c764,鱼,https://sns-avatar-qc.xhscdn.com/avatar/62542a85000000001000c764.jpg?imageView2/2/w/120/format/jpg,0,,666126ee000000000502eee4,2024-06-29-10:54:48
666149d5000000000502dfd2,2024-06-06-13:32:05,广东,666005e2000000000e0330e8,我这超市有牛肝菌，但是我不敢下手,5c503bd100000000100048e2,南方姑娘,https://sns-avatar-qc.xhscdn.com/avatar/5ee0c9d86556380001cc8584.jpg?imageView2/2/w/120/format/jpg,0,,6661201f00000000050264ce,2024-06-29-10:54:48
66614b840000000005024964,2024-06-06-13:39:16,北京,666005e2000000000e0330e8,那还算是意外之喜了[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66614992000000001b00748b,2024-06-29-10:54:48
6661dcd000000000050266a2,2024-06-06-23:59:12,四川,666005e2000000000e0330e8,笑死[doge],5e0b0194000000000100449a,非热心市民,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u5od5eq5i005ngb06a08h4qfoufo80?imageView2/2/w/120/format/jpg,0,,666126ee000000000502eee4,2024-06-29-10:54:48
6661f887000000001b005bd7,2024-06-07-01:57:28,云南,666005e2000000000e0330e8,别吃这种不能生吃的品种，外地人就吃生吃都没毒的，例如青头菌，鸡枞。,639e99d20000000026010408,男momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313b9e81mg25g5osuj799i1080bsj8e0?imageView2/2/w/120/format/jpg,0,,666120ea0000000005026f5d,2024-06-29-10:54:48
66604e33000000000502711d,2024-06-05-19:38:28,北京,666005e2000000000e0330e8,我第一次吃，还以为见手青本来就这个颜色[笑哭R]，原来是糊了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604df1000000001c024eea,2024-06-29-10:54:49
66604f9e000000001c014f0c,2024-06-05-19:44:31,云南,666005e2000000000e0330e8,见手青会变色就是因为本身就有毒  炒不好容易中毒  下次可以吃点鸡枞菌  干巴菌  青头菌  安全[doge],615eca020000000002020847,白鹭,https://sns-avatar-qc.xhscdn.com/avatar/615eca020000000002020847.jpg?imageView2/2/w/120/format/jpg,0,,66604e33000000000502711d,2024-06-29-10:54:49
66604fc6000000001b007d5f,2024-06-05-19:45:10,云南,666005e2000000000e0330e8,你这胆子挺大的，熟是熟了，熟过头煳了[偷笑R]，菌子除了要做熟，还不能吃煳的,5aacc6cb4eacab6e15dbd829,🌞柯檬,https://sns-avatar-qc.xhscdn.com/avatar/5aacc6cb4eacab6e15dbd829.jpg?imageView2/2/w/120/format/jpg,0,,66604e33000000000502711d,2024-06-29-10:54:49
6660501c00000000050262e4,2024-06-05-19:46:36,北京,666005e2000000000e0330e8,完全不知道[哭惹R]，吃之前还问了几遍安全么，客户说放心吧，我们吃了四五天，没事的,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604fc6000000001b007d5f,2024-06-29-10:54:49
6660503b000000000502ec50,2024-06-05-19:47:08,北京,666005e2000000000e0330e8,这几种是火锅那么吃么，还是需要爆炒呀,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66604f9e000000001c014f0c,2024-06-29-10:54:49
666050da000000001c008807,2024-06-05-19:49:47,云南,666005e2000000000e0330e8,青头菌放青辣椒炒 干巴菌放扭扭辣炒 鸡枞菌煮汤[笑哭R],615eca020000000002020847,白鹭,https://sns-avatar-qc.xhscdn.com/avatar/615eca020000000002020847.jpg?imageView2/2/w/120/format/jpg,0,,6660503b000000000502ec50,2024-06-29-10:54:49
66605116000000000502d884,2024-06-05-19:50:47,北京,666005e2000000000e0330e8,他们应该都没毒吧[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666050da000000001c008807,2024-06-29-10:54:51
66605148000000001c00b823,2024-06-05-19:51:37,云南,666005e2000000000e0330e8,没有没有 安全无毒 推荐[doge],615eca020000000002020847,白鹭,https://sns-avatar-qc.xhscdn.com/avatar/615eca020000000002020847.jpg?imageView2/2/w/120/format/jpg,0,,66605116000000000502d884,2024-06-29-10:54:51
6660534e000000000502443b,2024-06-05-20:00:14,北京,666005e2000000000e0330e8,我要保存下来，下次再去云南吃[哇R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66605148000000001c00b823,2024-06-29-10:54:51
6660626300000000050260e8,2024-06-05-21:04:35,云南,666005e2000000000e0330e8,这几种没毒,639b06fb0000000026007a45,今天怎么样,https://sns-avatar-qc.xhscdn.com/avatar/63d2874940064f66dd8e404d.jpg?imageView2/2/w/120/format/jpg,0,,6660503b000000000502ec50,2024-06-29-10:54:51
6660824b000000001b006252,2024-06-05-23:20:44,云南,666005e2000000000e0330e8,我第一眼看上去也想说是不是炒糊了,5fec7557000000000100589c,秋秋,https://sns-avatar-qc.xhscdn.com/avatar/5fec7557000000000100589c.jpg?imageView2/2/w/120/format/jpg,0,,66604df1000000001c024eea,2024-06-29-10:54:51
6660859200000000050257fa,2024-06-05-23:34:42,云南,666005e2000000000e0330e8,不管什么菌，糊了就不要吃了[暗中观察R],637d9f84000000001f01b7f4,薄荷微凉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qq7eo17h25g5ortju27rdvk3tm4l50?imageView2/2/w/120/format/jpg,0,,66604e33000000000502711d,2024-06-29-10:54:52
