comment_id,create_time,ip_location,aweme_id,content,likes,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,parent_comment_id
7385405836942672691,2024-06-28-12:26:39,,7384592860005387547,不是了，云南雨季已经一个月了,0,2594436196340967,MS4wLjABAAAAAh7SZpXKsIhNONlOqZAebYmf50nj8wCyjQ3xZxqO3fg_jgGEYVzsn5jAMwlrksQ2,3063380317,Limerance.LXY,,结弦奏音无,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4xyCWmAhPJfVDKAKgmE6U7AeRYQzAAOAN5IkD.jpeg?from=2956013662,0,2024-06-29-11:00:04,7384806374776177448
7385418177516077876,2024-06-28-13:14:33,,7384592860005387547,冒开玩笑，我一个本地人见手青都不敢自己弄了吃，随便点就种招！没经验的话最好不要尝试[坏笑],0,66217483510,MS4wLjABAAAAwPzL49oEQN4vpsPysxlfTaaQRw1BajHamp-CB0gHsvs,73434279,,,弥勒 众光灯饰.木林森照明,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_0d175e46a71d48e4a4028d4eccfc08e2.jpeg?from=2956013662,0,2024-06-29-11:00:04,7384806374776177448
7385422719640142601,2024-06-28-13:32:09,,7384592860005387547,不要吃见手青。,0,56058082019,MS4wLjABAAAAW4KufNUGXIN1SrafCw5E8oLq84UFC357MAVbkh4f8Io,1219324022,,,丽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ogelCz7Ahp9fjB0AYgREctiA9nHMzAAKANIIMN.jpeg?from=2956013662,0,2024-06-29-11:00:04,7384806374776177448
7385441421665207103,2024-06-28-14:44:46,,7384592860005387547,小心！[捂脸],0,4371274948682347,MS4wLjABAAAAQ3yxcPDbWeZJTYoEqMYwe6A3jRHNPmSq4ynl-KXyZPeR0sc127dF44OxEOFuKwul,97297121701,97297121701,,小茗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQDwGIVQMkc3bEvfAQ8dAWAA1W0eAMBBeCQ7IB.jpeg?from=2956013662,0,2024-06-29-11:00:04,7384806374776177448
7385442668732023587,2024-06-28-14:49:35,,7384592860005387547,见手青是最毒的一种菌子，我们都很少买这种炒吃！[宕机],0,67475277965,MS4wLjABAAAALSpxOgZpFwWkU3-ivp_bGgiCteK8Ye1E9uV9kvCN5Y8,582280481,pinhxiaoyan0828,,七月,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_982371cdf174eb2441bffc2024a80518.jpeg?from=2956013662,0,2024-06-29-11:00:04,7384806374776177448
7385443249631265536,2024-06-28-14:51:53,,7384592860005387547,切的时候也许是黄色的一会就变成青色[宕机],0,67475277965,MS4wLjABAAAALSpxOgZpFwWkU3-ivp_bGgiCteK8Ye1E9uV9kvCN5Y8,582280481,pinhxiaoyan0828,,七月,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_982371cdf174eb2441bffc2024a80518.jpeg?from=2956013662,0,2024-06-29-11:00:04,7384806374776177448
7385590714912178998,2024-06-29-00:24:07,,7384742625095585064,放心歺厅里卖的都是无毒菌，也有人工菌。不要猎奇一般吃不着[偷笑],0,94045528085,MS4wLjABAAAAzKEFgNUttS1iLpv_aHY_zlHSVEDKkP-LMonoOpGQumw,1095556083,,,小恼斧的斧斧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c045cb18466d41638819992092bc81f3.jpeg?from=2956013662,0,2024-06-29-11:00:05,7385433199034680098
7385533599803753252,2024-06-28-20:42:25,,7384592860005387547,不吃不行吗[捂脸][捂脸]万一中毒多难受啊,0,84493205374,MS4wLjABAAAAOxQ9HlWMFGJm6lVOPZ2DIjAv_O-7cTPhgbHYNpJSi_8,1194153139,lhp38387238,,莲莲mm,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_5e296e56a8c945f5a5e1fbf7e7cf9f7d.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385559236590306099,2024-06-28-22:21:55,,7384592860005387547,快7月了，不是头水菌儿了，只不过见手青在外地吃，还是小心些[调皮]。我家炒见手青只有我爸炒的我才吃，虽然很下饭但是家大人还是会说一顿别吃太多[呲牙]。（我家是生炒，不过水，因为过水没有菌儿味）仅供参考。,0,4314109141071895,MS4wLjABAAAAvLRjMguiqCWAFcQcCaSqAtlY10vInqG60O9gHcZFTzPk5Txg9uoB3CJaHYsoVLTP,2193546822,,,huihuier,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_20b910007822b26bfc91e.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385564433202610978,2024-06-28-22:42:06,,7384592860005387547,[捂脸]最权威的解毒医院在北京，310，能解所有已知动植物中毒药物中毒和化学战剂中毒,0,2195096133713389,MS4wLjABAAAAtLg7tOSAYdF50ddqeele5YIbbLIGY-hOkUWGr6ZhgTgVE3YUduDlItJN2h1Jm1YH,41826192626,41826192626,,用户12483368,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3131589739.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385576465867490084,2024-06-28-23:28:48,,7384592860005387547,我已经吃了几轮了,0,68394539178,MS4wLjABAAAA5oEdrV-9h6bbz-xK988Dnf_JrHwQ3yfhq8fP9GKhA-8,1835619427,,,Becky,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3047680722.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385581749436924712,2024-06-28-23:49:19,,7384592860005387547,我已经吃了四台了,0,68345955333,MS4wLjABAAAA8XNS-9rUToTmusE-SWyi4AkuoUaq-fTvfK1rDk5Yz8o,78496965,Ayu11_,,洪11ᰔᩚ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_731ed6c38380d322614996e48d52ac9d.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385588776968913700,2024-06-29-00:16:39,,7384592860005387547,啥叫头水菌，是第一批都剧毒嘛？,0,65353940668,MS4wLjABAAAAj9La0T9LumvgricuC7sNVrXFJhppkxL3vetkN9DNXfM,939026857,,,苏梅酱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o0NdAhTDeluGEghqwbIfYAPzCiAN7I9vCINAAA.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385589359292187404,2024-06-29-00:18:51,,7384592860005387547,哈哈哈,0,97698578077,MS4wLjABAAAAG6BV7pW4QXILXvpOSUxRaQRckSYIXLl9EPoZUNzjf2w,1061791573,,,😉,https://p3-pc.douyinpic.com/aweme/720x720/8e3d002325c21a665855.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385596415890015016,2024-06-29-00:46:17,,7384592860005387547,你还是买牛肝菌吧，毒性小很多，见手青毒性大,0,1377041905091467,MS4wLjABAAAAhNFIV1WXKE5iET-9E3_rLlabk4ULNxxyaSDFDW39GhfbG-Uu6xFQZhPjfwVWGrcl,37521162024,37521162024,,Joanna,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5312e70b8528366a93deea4ff97cbaa5.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385605548191302411,2024-06-29-01:21:54,,7384592860005387547,有没有能中幻觉的菌子[捂脸][呲牙],0,65792036300,MS4wLjABAAAA3U-I_7nG27J3ouew5cQ1t5ggtWbyAQjObzp_tV4zAYk,57086391,,,white,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_5d638a5c84424f7083696ef5280bf8b9.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385623663477375781,2024-06-29-02:32:12,,7384592860005387547,301，302，303，304，武警总医院啊！[耶][耶][微笑][微笑][呲牙][呲牙][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1,2682421272651373,MS4wLjABAAAAesai4LfVxI28d0t2a4ThuGVRzlmWsVJrsrNw1GayFHOoY368U-Pb0Wj4tsWsVJAC,90316628483,90316628483,,饿了么臭流氓不要脸。杂碎卑鄙无耻下流。,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-image-file_f72677d3a1d5dc48bac3e10bf9cc42b9.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385687526047417129,2024-06-29-06:39:54,,7384592860005387547,现在买的不是啦，云南人已经吃过一遍了[偷笑],0,64935425728,MS4wLjABAAAAgdMqju5RxCTMzM8pQ9CS_Fgo-NzEolQRIeDZHm_7_GQ,61778423,R666629,,@R,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5092c7d37001d26a35b1393cf1dcb78a.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385688077529875241,2024-06-29-06:41:55,,7384592860005387547,烹饪方式也很重要哦[泪奔]注意多炒一会，一定确保每一片都熟了，还有就是多放大蒜🧄,0,64935425728,MS4wLjABAAAAgdMqju5RxCTMzM8pQ9CS_Fgo-NzEolQRIeDZHm_7_GQ,61778423,R666629,,@R,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5092c7d37001d26a35b1393cf1dcb78a.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385712860301476671,2024-06-29-08:18:05,,7384592860005387547,马上菌子都大市了  放心吃    只要弄熟,0,96940989102,MS4wLjABAAAAmVDVrjNJQ2YW_sU-vg-EN7e3XNrl9AqWNKICf6FC0HM,854252955,,,头像越怪 本人越帅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_2a9126c356d24733b8f1f7b6f86782c4.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385554100501381888,2024-06-28-22:01:59,,7384592860005387547,@想吃蛋炒饭吗 真的吗,0,1178266963029880,MS4wLjABAAAAaLbKdLvRQNJ35oGPdcBQqxVXWBExQuZYtKH-1V7FPzHL8LR24mPgDyKgjw2A97ut,3758152951,dyohxfehldpd,,🌈909006,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1468e518cda937568a97fb1f99e7d179.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385686411566433087,2024-06-29-06:35:33,,7384592860005387547,差不多,0,58614738437,MS4wLjABAAAAF__UTTbW0wLVog1vTaLsw6WKVQkV1Ula9b_yfwLo0P0,334649667,,,想吃蛋炒饭吗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooABOBPjME83iCIPzAK2nZIiLAwABAwPB8QrT.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385638844994994998,2024-06-29-03:31:12,,7384592860005387547,云南在我脑子里遍地是毒蘑菇和虫子[呲牙]。所以去云南我就吃花或者汽锅鸡。米线[舔屏],0,3123074820747959,MS4wLjABAAAA0crlD0BPV-Ma8pgPzn9GIYVUO1U_o4vNIKxwJyHPVBIdZkYDA2ztwqOg0ZOpNV1i,55001446772,55001446772,,红色欧米伽,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c0f84b7a947c9b36ef43396c83d526cf.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385623719366214427,2024-06-29-02:32:25,,7384592860005387547,吃菌子中毒 云南的医生是专业的[捂脸],0,1610152827169847,MS4wLjABAAAAkp1YbXvhPEdKyxfIHrX7dRT-BYvcGAjexIZohh31hpK_zu40ZISFdAHz-Q8iwRk8,51592425580,51592425580,,哇哦！,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_40462c4addec439f9d36763cc7559826.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385606662205408039,2024-06-29-01:26:05,,7384592860005387547,现在不算了吧 我半个月前就开始吃了,0,85432708502,MS4wLjABAAAA2deVBiGS8619Ts1DjsgiU3qimM-6nKqZm8wgy8bdwCk,195235777,Lori_ii,,一束期华,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEgAHBA59IAVE7AAijBAeaQmfeZYP2jEGprLpC.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385570559220253491,2024-06-28-23:05:51,,7384592860005387547,@松松🐿️,0,60959094180,MS4wLjABAAAAfLbSC8TEde0pMvz0L2ypddv7hGSKnGGT7j3Q3xGaLH4,17539183,,,一盘小鸡蛋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_dd58803595209e88021739355cfffda8.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385570432223003442,2024-06-28-23:05:21,,7384592860005387547,@山茶水星 @JJJK @Austin L @Carrie🙈 @LAPC,0,3822331937426072,MS4wLjABAAAAjw9Ta_oW9_J26pgaIIfzxJ07DOEnk8Q79KWua2yplKCyejdLh00AlANEB1zoYcpt,21565680413,21565680413,,中华田园妹,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMbAbCfzAEzWqIAArjAgNqhyybITeToACAdZNC.jpeg?from=2956013662,0,2024-06-29-11:00:05,7384806374776177448
7385403158917497634,2024-06-28-12:16:17,,7384742625095585064,我一个云南人，从来不敢吃野生菌,0,104649727301,MS4wLjABAAAA5vepLyL4cb8wpEpIuAEQk8J1G1fRArCpQtQBJkvml4A,1527952507,,,可可,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_6b0b0153d23f4a249a8624bf578927d6.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385569549482165019,2024-06-28-23:01:57,,7384742625095585064,[泪奔]不至于嘛，无毒的放心吃,0,88405667324,MS4wLjABAAAAEO_Lwb4oghajcb1Wu8tGsShqiHCnL5-Gn8XC2a09l3g,273475139,,,Cclzll,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_686a277b5cde85444960077ec004bf48.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385671392072680227,2024-06-29-05:37:14,,7384742625095585064,从小，我爸妈不准备我们吃，捡来玩可以的！我们隔壁具家门有一年一下子毒走了一家4口！,0,104649727301,MS4wLjABAAAA5vepLyL4cb8wpEpIuAEQk8J1G1fRArCpQtQBJkvml4A,1527952507,,,可可,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_6b0b0153d23f4a249a8624bf578927d6.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385443460000891684,2024-06-28-14:52:42,,7384742625095585064,外面餐馆里面从来没有中毒的，中毒的要么是自己捡了有毒的，要么就是加工方式不正确，如果你第一次吃见手青，建议少量，因为有些人体质不一样，可能也会中毒,0,2018291227832632,MS4wLjABAAAArBbKlxICtcseB-Hz10ov2uEKye0Kjd-yfeMN8L2rYzVDE66qUSmSyX0FRgbLHRi_,2311314966,Zhywmdsyjr,,🐎⁰⁶.₁₀段℘࿐💞ℒ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_4babd2371c2340f58bc1f621da83c0dd.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385234334623843083,2024-06-28-01:21:16,,7384742625095585064,可以尝试鸡枞和青头菌，它的毒性没那么大，如果说要吃的话，最好是去饭店吃,0,2524083187623176,MS4wLjABAAAALRYw0vQcaRVCjl35IA2H-0mfBXmLj1Sr6uQ_ES2Y9bdoF7AITT-4eQLv-sO43DEA,3526133488,xiaoezaiziti,,小鹅崽子天上飘,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f2d9e490f63a758845e58492a02f0fa3.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385359473008821018,2024-06-28-09:26:44,,7384742625095585064,本来这俩种菌就就是无毒的，给你这么一说，这俩就成了微毒的[捂脸],2,3081290398576107,MS4wLjABAAAA6Jw1Q_liw7vjMS-JKmvsWZJmN8ut24sSTGkXvhg6IzKXhe2lRK8KjrpX-QndHmBf,41661280693,tt20200406777,,°笨小孩°,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMIx79ClJ5LEleweOwHntgAAD4AbAvzA4QAhDY.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385178676595606312,2024-06-27-21:45:08,,7384742625095585064,去正规饭店 可以吃没有毒性的菌[还得是我],3,69596584017,MS4wLjABAAAA2P1C5ds2ryTNJOvSFoErqZFE4UFKXTQGDNCWnqH0WWs,76698313,xxxxxxxxlli,,·今天见面吗·,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_df1c735678f0bc477570d449c5e77132.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385100819861553959,2024-06-27-16:43:03,,7384742625095585064,无毒的菌子可以吃的[黑脸]是真的好吃,0,4463623771010190,MS4wLjABAAAArhPNQWtiFWXD7-3hQajOmoU2v_zu72v6B40SGta0g0nOVo8DcqzIPIxed7JUZH_W,2809345020,dyf1xggaqknm,,ʕ•̫͡•ོʔ•̫͡•ཻʕ•̫͡•ʔ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e06300057968634fa976.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384922599192036111,2024-06-27-05:11:46,,7384742625095585064,其实你可以尝试一下  别吃见手青这种有毒的 别吃杂菌  吃吃鸡枞干巴菌青头菌就好,0,59723098674,MS4wLjABAAAA5fBxMw3bKKJpH7V9VTmkAs-VuYs8AfhDQkpz1RMnoIA,59421574,riki2695888259,,亦悠亦乐  原创手作,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4AAR4DQIAglunSbFeeCUpCgImpHdAAGnCn9Ab.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384891135799378728,2024-06-27-03:09:41,,7384742625095585064,一定要来云南吃，饭店基本不会中毒的，还有中毒一定要在这边治不能乱跑[看],0,93664300140,MS4wLjABAAAA3HFW2nWZmm8LBstqQP8-LbVGCe86-hfs8N0k1bD1k4Y,1003398638,,,Richard Loh,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_fc098c3009b949d4aa5e3557f0315861.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384881350191792959,2024-06-27-02:31:52,,7384742625095585064,吃青头菌、美味牛肝菌，啥事没有,0,70369079140,MS4wLjABAAAAz2_f4D-c2ItxoejPBCWGhesfPC6p_XsAG-n2v0frOjw,81272818,yxsybcdw,,杨杨杨💭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f9119a2aafccf20195abdc0bece30c31.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384869258466231067,2024-06-27-01:44:42,,7384742625095585064,根本没有那种恐怖，吃认识的，吃炒熟的，第一次吃别多吃，能有什么问题？真这么危险，早就没有人吃了，云南人早毒死大半了[捂脸],0,82391314833,MS4wLjABAAAA3XDF2rfoS3ig-cWfyUUg7KxENsM7IuhZZcmNbLkNQ-A,170516819,,,CC不太甜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_14e19bd1751292dc99d5177403e6c233.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384865579108336424,2024-06-27-01:30:19,,7384742625095585064,不要吃见手青，吃吃鸡枞，干巴菌之类的无毒菌，一样的很香,0,51017082313,MS4wLjABAAAAKlAW5mnx0gswYMJC0GcsCI-IScgbdBAsSchE_Ldts-A,572018820,,,你别跑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6dc7a56106de3fdb567eb70da2a3d7c3.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384861646270087971,2024-06-27-01:15:09,,7384742625095585064,饭馆还是比较放心的，大多数中毒都是家里自己做的,2,83105825559,MS4wLjABAAAA-zSfKyvpeXUrrbO22S6BzgYXsV1lvBR6s79n88Jw5h4,208145998,,,…人生地不熟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYMYeAGxKTDCfL2wZeChfAIDAIKjI4CQAA4pI5.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7384835174732923667,2024-06-26-23:32:12,,7384742625095585064,可以吃没得毒的啊 好多都没毒，不吃见手青啥的有毒的就行,0,58129847990,MS4wLjABAAAAwhMUnjj2sVOkMags8TvIi2klCFwAvTLYGBVG5s8YLvw,4746200,Blackmail,,酒驾的蝴蝶,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_8f9f6c629071e73f475b97ef079f447c.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385381019967243044,2024-06-28-10:50:23,,7384742625095585064,[暗中观察],0,2524083187623176,MS4wLjABAAAALRYw0vQcaRVCjl35IA2H-0mfBXmLj1Sr6uQ_ES2Y9bdoF7AITT-4eQLv-sO43DEA,3526133488,xiaoezaiziti,,小鹅崽子天上飘,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f2d9e490f63a758845e58492a02f0fa3.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385384107368661787,2024-06-28-11:02:20,,7384742625095585064,该信谁呢，我反正吃过，没中过毒[捂脸],0,3081290398576107,MS4wLjABAAAA6Jw1Q_liw7vjMS-JKmvsWZJmN8ut24sSTGkXvhg6IzKXhe2lRK8KjrpX-QndHmBf,41661280693,tt20200406777,,°笨小孩°,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMIx79ClJ5LEleweOwHntgAAD4AbAvzA4QAhDY.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385267599812100903,2024-06-28-03:30:31,,7384742625095585064,饭店做的菌子火锅很好吃很鲜的 去饭店吃也很安全 没煮熟之前老板不会给你上筷子 老板比你害怕中毒 还是可以去尝一尝的～,0,122782613783351,MS4wLjABAAAA89HrmlrFCkx7z_dJfF3aHTEOgA1WQm6A7cPclZlARpE,3947599693,829712gfjc,,save,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQwaKAgAeIwAXCctECEAuzzyASafhA7BCg3aL2.jpeg?from=2956013662,0,2024-06-29-11:00:06,7384834194822120244
7385562479198618378,2024-06-28-22:34:30,,7384592860005387547,头水菌最毒,0,111060665845,MS4wLjABAAAAce2HaZ5C4dCfG3gLzcoiIoo1DiF5kNRD2NPm7NvNMmQ,2021531538,,,木鱼石,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_3d93df6040234ce38b2421bad35a7afd.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385543760010887951,2024-06-28-21:21:51,,7384592860005387547,头水菌咋了，他这个明显是油少了炒糊了。我都吃多少了,0,3479329620108480,MS4wLjABAAAABtq14MOpc2lZddq6gh47uLLSkLlL9VQ2w42tWCOjWPvwbxqfwFU3OcccM-Ml81HO,31687366749,31687366749,,村里有个小胖叫小方,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_2e9d656035ac4d76a69372bd7d9338fd.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385425547839521571,2024-06-28-13:43:11,,7384592860005387547,@Sai_i [逞强落泪]咱那次不算头水菌吧,0,58090640911,MS4wLjABAAAAhyqkrimRP5_brXSJ6JnAXYxytoQ86lc273dADCxRfrQ,1233059903,,,一拉碗面🧊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8EA1zVAxCoAXgesFrIAAfhAFAzmlGACmNz4vD.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385513526775956263,2024-06-28-19:24:34,,7384592860005387547,[疑问][疑问][疑问]不,0,62972117745,MS4wLjABAAAAA7dNqNcFdpZE4PwaBQQqru-3M2K3-NsttqFia8rEBSs,326234924,,,Sai_i,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7a5f86d95efec5c03e494adabeb8a4e3.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385464699653571339,2024-06-28-16:15:05,,7384592860005387547,一定全程高温炒热  一次性炒热  那就没事   红聪 见手青一定要至少要炒20分钟以上,0,102352154410,MS4wLjABAAAAyVKZ4ZSZQ33zBjn3gvBpMVMRCHlNQC6i3ZRFi11OJyQ,1223014207,,,Lanllan,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2ecf40005f7cf1b82da6f.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385437356445680396,2024-06-28-14:29:01,,7384592860005387547,那么多人中毒，不能直接不碰吗,0,3479285025225687,MS4wLjABAAAA62UT_w9xSX4QwPulNREorUy_a47O7N3JEchwV2tlZ7kUyxl-OnZ8A-JCefI_q2nP,66054831793,66054831793,,逸儿尚儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_565cc2454e194728af30b80cf701283d.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385427473280402176,2024-06-28-13:50:38,,7384592860005387547,我只爱吃头水菌，菌味，香味都比平常的好菌好很多，除了价格贵，其他没毛病,0,102961066160,MS4wLjABAAAAhnfXGA2rJWYLPaLsjhEQhpqoubreosVZVdE79iG3HzI,1394131517,WGYC888888,,吳哥原創,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1e1a10000e1acf1a04868.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385233185976107810,2024-06-28-01:16:51,,7384592860005387547,@神秘的大魔仙 我妈妈她们都不吃,0,77356389855,MS4wLjABAAAAB4thpO5U-dRnVKESy_S48eAMNHWUseFt80NrUOA7Z_8,135943545,,,TCSMKS,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9631bfd2ae31913cef6863442830b782.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
7385426950648791808,2024-06-28-13:48:35,,7384592860005387547,什么是头水菌,0,97915312710,MS4wLjABAAAA8QPS9SmGl3iKP3B0Khgl_Upbp6NXOwHdRVQFbeNYLLw,892411292,,,神秘的大魔仙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7316ea9a23b7e912c31102f5a41f7677.jpeg?from=2956013662,0,2024-06-29-11:00:07,7384806374776177448
